"","scores","predscores","tmhalfsc","opphalfsc","patt","ypa","comppct","int","ratt","ypr","sacks","sackyds","fum","fuml"
"1670",4.79583152331272,25.25,16,3,22,7.72727272727273,0.727272727272727,0,14,3.85714285714286,1,-5,0,0
"1671",4.58257569495584,23.25,7,20,18,10.8888888888889,0.611111111111111,1,13,3.61538461538462,0,0,0,0
"1672",3.60555127546399,20.75,10,16,22,4.72727272727273,0.454545454545455,0,11,6.09090909090909,0,0,0,0
"1673",1.73205080756888,14.75,3,15,13,4.07692307692308,0.384615384615385,2,12,4.5,1,-10,0,0
"1674",3.60555127546399,22.5,10,10,16,5.9375,0.5,1,11,2.36363636363636,2,-12,2,2
"1675",5.56776436283002,31,21,10,22,10.0909090909091,0.727272727272727,1,11,3.18181818181818,0,0,0,0
"1676",4.79583152331272,25.25,10,13,20,11.55,0.7,1,9,1.22222222222222,2,-11,2,2
"1677",5.74456264653803,23.5,16,10,17,13.1176470588235,0.647058823529412,0,14,5.28571428571429,1,-3,0,0
"1678",5.3851648071345,19.25,14,13,14,10.2142857142857,0.642857142857143,0,7,9.57142857142857,1,-5,0,0
"1679",4.12310562561766,29.5,0,10,7,2.57142857142857,0.857142857142857,0,10,2.1,1,-5,1,0
"1680",3.16227766016838,23,10,6,18,7.72222222222222,0.777777777777778,1,13,3.46153846153846,1,-12,0,0
"1681",6.08276253029822,24,27,0,32,8.25,0.5625,0,12,11.5,0,0,1,0
"1682",3.60555127546399,22,3,13,23,6.60869565217391,0.608695652173913,1,10,0.7,2,-18,2,2
"1683",5.3851648071345,17.5,20,24,20,9.95,0.65,1,16,6.25,0,0,1,0
"1684",4.47213595499958,23,17,3,20,6.05,0.5,0,10,5.3,0,0,0,0
"1685",5.56776436283002,18,21,6,12,16.1666666666667,0.666666666666667,0,12,9.08333333333333,0,0,0,0
"1686",5.8309518948453,22,3,20,23,3.82608695652174,0.391304347826087,1,6,5,0,0,0,0
"1687",4.79583152331272,17.25,17,28,16,10.125,0.75,1,13,5.92307692307692,0,0,0,0
"1688",4.79583152331272,27,14,10,27,7.14814814814815,0.740740740740741,1,11,7.27272727272727,0,0,0,0
"1689",4.12310562561766,21.5,7,9,12,10.4166666666667,0.75,1,15,4.53333333333333,1,-5,2,1
"1690",4,26,10,13,13,8.61538461538461,0.846153846153846,1,15,3.26666666666667,1,-6,0,0
"1691",5.47722557505166,22.5,24,7,21,7.80952380952381,0.761904761904762,0,22,4.18181818181818,0,0,0,0
"1692",4.12310562561766,23.5,14,0,16,5.5,0.5,0,14,5.07142857142857,0,0,0,0
"1693",5,29.75,6,14,16,7.9375,0.75,0,10,4.5,2,-12,1,1
"1694",5.47722557505166,29,20,13,24,8.33333333333333,0.75,0,17,3.76470588235294,2,-16,1,1
"1695",3.16227766016838,20.75,3,28,22,4.72727272727273,0.5,1,15,2.73333333333333,2,-25,2,1
"1696",1.73205080756888,19.25,3,24,22,4.59090909090909,0.454545454545455,2,13,3.69230769230769,1,-4,0,0
"1697",4.12310562561766,23,10,14,17,7.41176470588235,0.647058823529412,1,13,5.76923076923077,1,-3,2,1
"1698",3.74165738677394,18.25,7,10,18,5.22222222222222,0.611111111111111,0,15,4.06666666666667,2,-13,1,0
"1699",3.16227766016838,19.75,3,26,20,6.9,0.75,0,13,1.92307692307692,1,-7,0,0
"1700",5,20,12,10,15,5.13333333333333,0.733333333333333,0,12,7.08333333333333,1,-7,1,1
"1701",1.73205080756888,16.75,3,24,23,7.26086956521739,0.608695652173913,0,13,5.38461538461539,2,-15,0,0
"1702",4,23.75,10,13,19,7.26315789473684,0.684210526315789,1,15,2.33333333333333,1,-6,1,1
"1703",4.12310562561766,19.25,7,14,17,4.64705882352941,0.411764705882353,0,13,2.61538461538462,1,-10,0,0
"1704",3.60555127546399,13.75,3,17,14,2.35714285714286,0.428571428571429,0,10,5.8,4,-23,0,0
"1705",4.47213595499958,28,10,20,23,9.21739130434783,0.652173913043478,2,7,3.71428571428571,0,0,1,1
"1706",4.47213595499958,24.75,20,3,20,7.05,0.6,0,20,5.15,1,-1,1,0
"1707",2.44948974278318,17,6,14,14,8.5,0.571428571428571,1,19,4.89473684210526,0,0,3,0
"1708",5.65685424949238,25.5,17,7,16,12.4375,0.5625,1,10,1.7,0,0,0,0
"1709",4.47213595499958,21,6,9,12,4.41666666666667,0.5,0,17,4.94117647058824,1,-7,2,2
"1710",1.73205080756888,19,0,3,14,3.35714285714286,0.428571428571429,0,12,3.58333333333333,3,-26,2,1
"1711",2.64575131106459,14.5,7,17,15,6.06666666666667,0.8,1,13,4.61538461538461,0,0,1,1
"1712",4.79583152331272,21.25,17,6,16,6.8125,0.625,1,15,3.4,2,-14,0,0
"1713",2.64575131106459,17.5,7,34,13,5.15384615384615,0.615384615384615,0,12,7.75,1,-5,2,2
"1714",4.58257569495584,22.25,21,10,12,7.66666666666667,0.666666666666667,0,15,4.46666666666667,1,-7,0,0
"1715",5.29150262212918,19,13,0,19,6.57894736842105,0.578947368421053,0,11,2.54545454545455,0,0,0,0
"1716",4.89897948556636,23,14,5,14,6.78571428571429,0.571428571428571,1,18,7.66666666666667,0,0,0,0
"1717",6.40312423743285,20.75,20,0,18,12.2222222222222,0.722222222222222,0,18,4.61111111111111,0,0,0,0
"1718",5.19615242270663,15.75,24,6,12,10.5,0.5,0,12,3.25,3,-27,1,0
"1719",6.70820393249937,23.5,24,3,22,8.68181818181818,0.727272727272727,0,16,5.75,2,-9,0,0
"1720",4.12310562561766,16.75,14,10,11,6.45454545454545,0.727272727272727,0,16,5.5625,1,-7,0,0
"1721",2.64575131106459,23.25,0,24,8,4.5,0.5,1,7,10.8571428571429,3,-18,0,0
"1722",4.12310562561766,27.5,10,17,13,5.84615384615385,0.615384615384615,0,8,3.5,2,-21,0,0
"1723",5.8309518948453,19.5,17,3,18,6.94444444444444,0.722222222222222,0,13,3.30769230769231,0,0,0,0
"1724",4.58257569495584,31.25,0,17,19,5.36842105263158,0.684210526315789,1,9,3.55555555555556,3,-26,0,0
"1725",3.16227766016838,18,0,20,19,4.63157894736842,0.473684210526316,1,11,4.63636363636364,2,-9,1,0
"1726",3.60555127546399,17,6,6,12,4.91666666666667,0.416666666666667,0,16,4.75,0,0,0,0
"1727",3.46410161513775,15.25,3,24,12,4.5,0.5,1,12,2.08333333333333,2,-9,1,1
"1728",5.56776436283002,18.25,14,3,13,12.3846153846154,0.769230769230769,0,4,3.5,0,0,0,0
"1729",4,20.75,3,17,14,9.5,0.714285714285714,0,12,3.33333333333333,1,0,1,0
"1730",6.16441400296898,17.5,7,17,17,2.82352941176471,0.352941176470588,0,16,4.25,0,0,0,0
"1731",6.70820393249937,28.5,28,17,14,6.92857142857143,0.857142857142857,0,9,9,4,-15,0,0
"1732",4.35889894354067,21,13,3,12,7.33333333333333,0.583333333333333,0,13,6.92307692307692,1,-7,0,0
"1733",4.89897948556636,27.5,17,3,11,15.3636363636364,0.727272727272727,0,24,5.20833333333333,0,0,1,1
"1734",5.47722557505166,22,17,0,14,8.92857142857143,0.428571428571429,0,13,2.84615384615385,0,0,0,0
"1735",3.60555127546399,19.75,6,19,31,4.12903225806452,0.516129032258065,0,10,4.9,3,-17,2,2
"1736",4.89897948556636,22.25,17,10,22,7.95454545454545,0.636363636363636,1,13,5.07692307692308,3,-19,0,0
"1737",3.60555127546399,16.75,10,9,15,6.4,0.533333333333333,1,14,5.21428571428571,0,0,0,0
"1738",4.12310562561766,20.25,3,3,12,4,0.5,1,18,4.77777777777778,1,-3,0,0
"1739",4.12310562561766,19.5,10,0,4,0,0,0,29,5.82758620689655,0,0,0,0
"1740",3,17,6,10,12,8.58333333333333,0.75,1,11,1.90909090909091,2,-23,0,0
"1741",6.08276253029822,22.25,13,9,22,8.81818181818182,0.545454545454545,0,8,1.375,0,0,2,1
"1742",4.58257569495584,17.25,7,14,18,6.16666666666667,0.444444444444444,1,17,3.23529411764706,1,-7,0,0
"1743",4.47213595499958,19.25,6,9,18,6.72222222222222,0.722222222222222,1,11,3.09090909090909,0,0,0,0
"1744",4.12310562561766,23,7,19,25,4.56,0.56,0,7,7.42857142857143,0,0,2,2
"1745",6.08276253029822,24.75,16,3,12,18.5,0.75,1,15,3.53333333333333,1,-7,1,0
"1746",2.64575131106459,18.5,0,17,17,6,0.529411764705882,2,14,5.14285714285714,1,-7,1,0
"1747",4.47213595499958,20.5,10,17,19,9.42105263157895,0.684210526315789,0,11,3.72727272727273,0,0,1,0
"1748",5.91607978309962,20.25,27,14,19,7.63157894736842,0.684210526315789,1,13,6.92307692307692,0,0,0,0
"1749",2.82842712474619,20.5,6,28,19,5.31578947368421,0.473684210526316,2,9,3.22222222222222,0,0,0,0
"1750",4.12310562561766,19.75,10,3,18,4.94444444444444,0.444444444444444,3,14,3.71428571428571,0,0,0,0
"1751",4.89897948556636,21.5,10,7,18,8.88888888888889,0.555555555555556,2,16,2.6875,4,-40,1,0
"1752",1.73205080756888,15,3,10,14,7.92857142857143,0.714285714285714,1,21,4.47619047619048,1,-8,0,0
"1753",2.44948974278318,18.5,3,6,12,5.83333333333333,0.666666666666667,1,12,3.41666666666667,4,-16,0,0
"1754",4.35889894354067,19.5,6,10,16,6,0.5625,0,11,4.81818181818182,3,-25,3,1
"1755",3.74165738677394,17,0,17,12,6.75,0.833333333333333,0,9,2.77777777777778,1,-9,0,0
"1756",4.47213595499958,15.5,17,7,18,5.66666666666667,0.444444444444444,0,19,4.68421052631579,1,-4,1,0
"1757",5.19615242270663,25,10,10,20,5.9,0.65,0,15,5.46666666666667,2,-32,0,0
"1758",4.89897948556636,16.5,14,14,18,6.5,0.666666666666667,0,13,2.23076923076923,2,-10,0,0
"1759",6.16441400296898,27,24,13,20,10.65,0.65,0,17,4.17647058823529,1,-8,0,0
"1760",4.79583152331272,17.25,7,7,19,9.21052631578947,0.842105263157895,1,15,4,0,0,0,0
"1761",4.79583152331272,21.25,3,10,14,2.42857142857143,0.428571428571429,1,14,9,3,-14,1,0
"1762",4.12310562561766,20.5,10,10,18,5.44444444444444,0.555555555555556,0,14,4.14285714285714,2,-12,2,2
"1763",3.74165738677394,23.25,7,17,12,7.16666666666667,0.416666666666667,1,11,5.09090909090909,0,0,0,0
"1764",3.16227766016838,20,3,10,19,4.94736842105263,0.421052631578947,2,8,3.625,0,0,0,0
"1765",3.74165738677394,20,0,13,17,5.94117647058824,0.470588235294118,0,7,3,2,-15,0,0
"1766",4.89897948556636,14,3,17,11,6.63636363636364,0.636363636363636,0,14,2.28571428571429,2,-15,0,0
"1767",2.64575131106459,18,7,28,20,5.8,0.45,0,11,5.36363636363636,1,-6,1,1
"1768",0,12,0,9,10,6.8,0.5,0,7,1.57142857142857,2,-16,1,1
"1769",1.73205080756888,13,3,7,17,8.41176470588235,0.588235294117647,1,17,3.94117647058824,2,-12,1,0
"1770",5.56776436283002,25.25,7,23,18,4.88888888888889,0.611111111111111,0,13,2.84615384615385,2,-8,1,0
"1771",6.08276253029822,23,15,17,19,7.68421052631579,0.473684210526316,0,15,4.06666666666667,0,0,0,0
"1772",5.09901951359278,20.75,24,7,19,8.78947368421053,0.578947368421053,0,14,2.5,4,-20,0,0
"1773",3.16227766016838,28,0,16,16,4.125,0.375,1,10,3.5,0,0,0,0
"1774",4.69041575982343,25.75,6,3,27,5.51851851851852,0.703703703703704,0,10,6.1,1,-7,0,0
"1775",5.8309518948453,27.25,20,20,19,8.73684210526316,0.421052631578947,0,11,5.09090909090909,1,-5,0,0
"1776",3.60555127546399,13.75,3,10,13,4.53846153846154,0.384615384615385,0,14,4.42857142857143,1,-6,0,0
"1777",3.74165738677394,14.25,0,27,6,3.5,0.5,0,10,7.8,3,-31,1,1
"1778",5.56776436283002,27,28,0,22,8.59090909090909,0.818181818181818,0,17,5.11764705882353,0,0,1,0
"1779",5.29150262212918,19.75,21,1,12,8.08333333333333,0.666666666666667,0,14,4.14285714285714,2,-10,0,0
"1780",3.60555127546399,24,6,3,16,4.875,0.5,0,14,2,0,0,0,0
"1781",3.74165738677394,28.75,0,6,16,3.6875,0.375,0,7,5.42857142857143,1,-7,1,0
"1782",4.79583152331272,20.25,17,3,17,7.17647058823529,0.588235294117647,2,23,3.43478260869565,1,-8,0,0
"1783",5.29150262212918,24.5,14,17,25,8.48,0.6,0,8,1.625,1,-8,0,0
"1784",3.74165738677394,23.25,7,17,16,7.875,0.5625,0,12,6.41666666666667,0,0,0,0
"1785",4.47213595499958,23,3,6,13,8.76923076923077,0.538461538461538,1,13,2,1,-6,1,0
"1786",1.73205080756888,17,0,6,22,5.31818181818182,0.590909090909091,2,10,5.1,1,-7,0,0
"1787",4,23.75,10,6,7,6.42857142857143,0.714285714285714,0,13,5.69230769230769,2,-11,1,1
"1788",3.74165738677394,13.5,0,17,16,4.75,0.5625,1,16,4.5625,1,-7,0,0
"1789",4,20.25,10,20,14,8.78571428571429,0.857142857142857,0,10,2.5,2,-11,1,1
"1790",4,18.5,0,20,13,4.84615384615385,0.384615384615385,2,8,2.375,3,-26,0,0
"1791",4.47213595499958,26.25,14,0,19,11.6315789473684,0.684210526315789,0,11,6.36363636363636,1,-7,1,0
"1792",3.16227766016838,27,0,24,15,5.06666666666667,0.6,0,7,2.42857142857143,0,0,0,0
"1793",4.89897948556636,21,17,0,19,9.42105263157895,0.526315789473684,0,19,4.42105263157895,2,-7,1,0
"1794",0,12,0,10,17,3.70588235294118,0.352941176470588,0,16,4.25,1,-6,0,0
"1795",4.12310562561766,15,10,17,21,6.09523809523809,0.619047619047619,0,13,4.69230769230769,0,0,0,0
"1796",4.58257569495584,14.5,3,14,9,9,0.666666666666667,1,24,5.29166666666667,0,0,1,0
"1797",4,22.75,10,21,20,7.95,0.65,0,9,3.22222222222222,0,0,0,0
"1798",4.89897948556636,20.25,17,3,12,8.41666666666667,0.75,0,18,6.61111111111111,0,0,0,0
"1799",2.64575131106459,17.75,7,0,18,7.11111111111111,0.555555555555556,0,18,5.16666666666667,1,-5,0,0
"1800",6.40312423743285,24.25,19,24,29,6.86206896551724,0.551724137931034,0,9,4.11111111111111,0,0,3,3
"1801",3.60555127546399,17,3,10,15,5,0.6,0,11,1.72727272727273,1,-2,0,0
"1802",4.12310562561766,18.5,10,6,14,7.42857142857143,0.571428571428571,1,17,4.29411764705882,2,-3,0,0
"1803",4.12310562561766,19.75,14,13,10,6,0.5,0,10,5.8,3,-17,3,2
"1804",4.58257569495584,20,21,14,28,8.78571428571429,0.714285714285714,0,12,5,2,-11,1,0
"1805",4.12310562561766,24,17,24,14,7.57142857142857,0.642857142857143,1,14,9.64285714285714,1,-5,0,0
"1806",3.74165738677394,22.25,0,21,13,7,0.846153846153846,0,8,3.625,3,-27,0,0
"1807",6.16441400296898,22.75,24,14,17,10.0588235294118,0.647058823529412,1,11,2.72727272727273,1,-9,1,0
"1808",3.16227766016838,18.75,0,10,24,5.5,0.5,1,13,5.38461538461539,0,0,0,0
"1809",5.8309518948453,23.5,20,7,20,7.9,0.7,0,14,3.57142857142857,1,-7,0,0
"1810",4.89897948556636,21,7,3,15,9.2,0.733333333333333,1,10,2.8,1,-8,0,0
"1811",4.58257569495584,16.25,14,24,17,8.05882352941176,0.588235294117647,1,7,5.28571428571429,1,-8,1,1
"1812",4.12310562561766,25.75,10,3,28,7.46428571428571,0.607142857142857,1,11,7.54545454545455,2,-11,2,1
"1813",4.79583152331272,18.75,12,10,9,7.33333333333333,0.666666666666667,0,9,3.44444444444444,1,-5,1,0
"1814",5.47722557505166,20.5,16,7,18,7.33333333333333,0.666666666666667,1,14,5.14285714285714,1,-5,1,0
"1815",3.16227766016838,14,3,24,18,6.33333333333333,0.5,3,16,4.125,1,-3,3,1
"1816",6.32455532033676,22.75,20,17,22,9.22727272727273,0.772727272727273,0,10,4.7,1,-7,1,0
"1817",5.29150262212918,18,7,27,12,6.66666666666667,0.583333333333333,2,10,8.3,0,0,1,1
"1818",3.16227766016838,24.25,0,13,17,6.58823529411765,0.705882352941177,0,6,-0.166666666666667,1,-2,0,0
"1819",3.60555127546399,18,10,17,19,5.89473684210526,0.631578947368421,0,14,4.78571428571429,1,-3,0,0
"1820",4.69041575982343,23.25,10,6,16,8.625,0.75,0,7,2.14285714285714,1,-5,0,0
"1821",3.16227766016838,22.75,0,13,9,4.11111111111111,0.444444444444444,1,9,4.44444444444444,3,-30,0,0
"1822",4.12310562561766,21,0,21,16,6.8125,0.625,0,13,3.92307692307692,2,-11,2,2
"1823",5.19615242270663,16.25,10,17,15,8.06666666666667,0.6,0,14,6.85714285714286,2,-13,1,1
"1824",4.47213595499958,24.25,6,17,10,6,0.8,0,16,4.625,3,-10,1,1
"1825",5.19615242270663,23.5,17,0,24,5.16666666666667,0.666666666666667,0,19,6.21052631578947,0,0,0,0
"1826",5.8309518948453,17.75,24,13,12,8.66666666666667,0.583333333333333,0,9,3.88888888888889,2,-15,1,0
"1827",3.16227766016838,19.25,10,13,10,8,0.4,0,14,3.42857142857143,0,0,0,0
"1828",3.16227766016838,24.75,3,17,18,3.88888888888889,0.388888888888889,1,6,5,0,0,0,0
"1829",2.64575131106459,23,7,13,26,6.53846153846154,0.538461538461538,1,11,3.81818181818182,0,0,2,1
"1830",5.29150262212918,23,21,16,11,10,0.727272727272727,1,12,6.16666666666667,1,-9,0,0
"1831",6,23,20,0,24,8,0.75,0,15,6.33333333333333,0,0,0,0
"1832",5.47722557505166,22.5,20,14,22,9.72727272727273,0.681818181818182,0,16,2.4375,1,-9,1,0
"1833",2.44948974278318,17.5,3,10,13,4,0.538461538461538,0,8,4.25,3,-28,0,0
"1834",4.69041575982343,19.5,3,14,11,4.36363636363636,0.545454545454545,0,15,5.13333333333333,3,-17,2,1
"1835",4,16,7,9,22,5.59090909090909,0.5,0,12,2.83333333333333,1,-6,0,0
"1836",5.29150262212918,20.5,14,17,13,6.92307692307692,0.692307692307692,0,13,7.76923076923077,0,0,1,1
"1837",2.44948974278318,20.25,6,10,13,10.9230769230769,0.692307692307692,0,11,2.90909090909091,1,-11,0,0
"1838",5.19615242270663,23.25,14,21,24,8.125,0.833333333333333,0,9,1.77777777777778,0,0,0,0
"1839",3.74165738677394,15.75,7,14,9,9.11111111111111,0.555555555555556,0,10,5.8,2,-19,0,0
"1840",5.19615242270663,22,17,7,17,5.70588235294118,0.588235294117647,1,15,6.8,0,0,1,0
"1841",6.08276253029822,23,27,6,18,9.72222222222222,0.777777777777778,1,14,1.71428571428571,1,-6,1,0
"1842",5.8309518948453,22.5,10,0,14,7.14285714285714,0.642857142857143,0,17,7,2,-9,0,0
"1843",3.60555127546399,20.75,7,13,11,7.72727272727273,0.727272727272727,1,14,4.85714285714286,1,-12,0,0
"1844",5.8309518948453,19.25,10,7,12,4.66666666666667,0.583333333333333,0,13,4.38461538461539,0,0,0,0
"1845",1.73205080756888,19.75,3,10,27,4.88888888888889,0.518518518518518,0,12,3.5,4,-23,0,0
"1846",6.40312423743285,23.25,3,3,20,5.5,0.5,1,13,6.23076923076923,0,0,0,0
"1847",2.64575131106459,19,0,13,15,4.93333333333333,0.6,1,10,3.3,2,-19,2,1
"1848",4.89897948556636,24.5,17,14,22,9.63636363636364,0.636363636363636,0,11,7.63636363636364,1,-8,0,0
"1849",5.19615242270663,18,17,27,13,12.3846153846154,0.615384615384615,1,13,5.46153846153846,0,0,1,1
"1850",4.89897948556636,27,7,7,32,5.84375,0.65625,1,12,2.83333333333333,0,0,1,1
"1851",4.79583152331272,25.5,17,7,20,6.7,0.5,1,13,8.61538461538461,0,0,0,0
"1852",4.79583152331272,24.75,10,16,19,11.6315789473684,0.578947368421053,1,6,1.83333333333333,1,-7,0,0
"1853",5.3851648071345,21,10,17,12,6.75,0.75,1,17,7.05882352941176,0,0,0,0
"1854",4.89897948556636,22,14,7,17,9.58823529411765,0.764705882352941,0,11,4.72727272727273,0,0,0,0
"1855",6.48074069840786,21.25,21,10,21,8.90476190476191,0.714285714285714,0,12,4.83333333333333,1,-6,0,0
"1856",3,20.5,6,21,17,5.70588235294118,0.529411764705882,1,8,2.625,1,-2,0,0
"1857",5.09901951359278,19.75,10,3,18,9.77777777777778,0.722222222222222,0,11,2.09090909090909,0,0,0,0
"1858",4.79583152331272,23.25,17,10,30,7.2,0.7,0,10,3.6,0,0,0,0
"1859",5.91607978309962,23.75,0,24,16,8.875,0.6875,1,8,1,0,0,1,1
"1860",2.44948974278318,15,6,3,13,7.92307692307692,0.461538461538462,0,14,5.35714285714286,2,-8,0,0
"1861",5.91607978309962,21,22,20,14,8.28571428571429,0.714285714285714,0,14,10.1428571428571,0,0,0,0
"1862",4.89897948556636,22.25,14,14,22,6.27272727272727,0.681818181818182,1,13,5.15384615384615,1,-3,1,1
"1863",3.60555127546399,20.5,3,29,21,2.47619047619048,0.333333333333333,2,7,5.85714285714286,2,-11,2,0
"1864",3.74165738677394,16.5,7,14,13,6,0.692307692307692,0,14,3.71428571428571,2,-12,2,1
"1865",5.91607978309962,25.5,28,21,24,13.0416666666667,0.833333333333333,1,14,2.42857142857143,0,0,0,0
"1866",6,18.75,20,10,22,3.86363636363636,0.454545454545455,0,16,6.9375,0,0,0,0
"1867",2.44948974278318,22,3,7,17,4.88235294117647,0.705882352941177,0,15,4.13333333333333,1,-6,1,1
"1868",5.3851648071345,25.25,23,10,18,5.88888888888889,0.444444444444444,0,15,3.46666666666667,2,-9,2,1
"1869",3.74165738677394,24.25,7,17,18,5.77777777777778,0.5,1,10,2.9,2,-20,2,0
"1870",3.87298334620742,14.75,12,14,25,7.8,0.56,0,15,3.06666666666667,1,-8,1,1
"1871",5.09901951359278,20.75,13,6,17,8.17647058823529,0.529411764705882,1,13,1.23076923076923,0,0,0,0
"1872",5.47722557505166,19,20,0,17,5.82352941176471,0.529411764705882,0,15,3.93333333333333,2,-10,0,0
"1873",3.46410161513775,19.75,6,20,14,4.14285714285714,0.357142857142857,0,11,4.72727272727273,0,0,0,0
"1874",4.89897948556636,22.75,17,0,15,9.73333333333333,0.933333333333333,0,16,5,2,-14,0,0
"1875",3.60555127546399,24,3,10,11,6,0.636363636363636,0,15,2.8,0,0,1,1
"1876",3.60555127546399,21.5,6,6,17,9,0.588235294117647,0,13,2.30769230769231,0,0,0,0
"1877",5.56776436283002,26.5,10,3,20,8,0.75,0,11,2.18181818181818,0,0,0,0
"1878",5,23.75,14,9,12,8.33333333333333,0.833333333333333,0,18,5.22222222222222,0,0,0,0
"1879",4.12310562561766,16.5,7,21,17,5.47058823529412,0.411764705882353,0,11,3,2,-20,0,0
"1880",3,18.25,6,7,17,8.47058823529412,0.823529411764706,0,11,4.72727272727273,2,-7,0,0
"1881",5.56776436283002,25,21,0,24,9,0.625,0,21,3.28571428571429,1,0,0,0
"1882",6.48074069840786,23.25,7,10,21,7.61904761904762,0.571428571428571,0,12,5.16666666666667,1,-10,1,0
"1883",4.47213595499958,17.25,17,20,12,3.41666666666667,0.5,0,18,11.0555555555556,3,-11,1,1
"1884",4.58257569495584,22.75,14,3,14,6.5,0.571428571428571,0,13,7.38461538461539,0,0,0,0
"1885",5.19615242270663,23.5,17,3,15,9.53333333333333,0.733333333333333,1,18,4.44444444444444,1,-6,0,0
"1886",3.60555127546399,19.5,10,3,17,2.88235294117647,0.529411764705882,2,21,5.33333333333333,0,0,1,1
"1887",3.60555127546399,26,6,17,20,5.35,0.75,0,6,2.66666666666667,2,-12,1,0
"1888",6.08276253029822,18.5,24,3,14,2.64285714285714,0.285714285714286,0,14,6.35714285714286,1,-6,0,0
"1889",4.89897948556636,24.25,3,13,20,4.85,0.6,2,12,3.25,2,-21,0,0
"1890",5.19615242270663,27.75,17,21,20,9.15,0.8,0,12,2.16666666666667,2,-5,0,0
"1891",6.16441400296898,23.5,10,7,17,7.35294117647059,0.705882352941177,0,13,6.23076923076923,2,-12,0,0
"1892",2.64575131106459,16.5,7,14,16,4.5625,0.4375,1,14,3.42857142857143,1,-9,0,0
"1893",4.89897948556636,22,21,17,18,12.1111111111111,0.888888888888889,0,14,2.85714285714286,1,-4,0,0
"1894",5.29150262212918,22.75,21,6,17,7.58823529411765,0.647058823529412,0,19,6.78947368421053,2,-10,1,0
"1895",4.89897948556636,22.5,17,24,27,5.88888888888889,0.555555555555556,1,14,5.07142857142857,0,0,2,0
"1896",3.60555127546399,21.75,10,7,22,5.27272727272727,0.681818181818182,0,12,1.75,0,0,2,0
"1897",5.19615242270663,21,13,7,14,8.35714285714286,0.714285714285714,0,14,3.57142857142857,3,-13,1,0
"1898",2.64575131106459,15,0,20,8,2.625,0.5,1,12,3,3,-22,1,0
"1899",6.16441400296898,22,28,3,14,14.8571428571429,0.785714285714286,0,13,5.53846153846154,3,-8,0,0
"1900",5.56776436283002,17.75,15,17,14,10.4285714285714,0.428571428571429,1,12,3.66666666666667,1,-9,0,0
"1901",3.16227766016838,16.25,3,25,17,4.11764705882353,0.470588235294118,1,8,3.875,1,-9,1,1
"1902",3.16227766016838,21.5,0,24,18,3.88888888888889,0.5,1,11,2.36363636363636,2,-13,0,0
"1903",3.74165738677394,17.75,14,13,15,5.46666666666667,0.533333333333333,0,14,3.57142857142857,0,0,4,3
"1904",3.60555127546399,24.25,6,13,15,7.4,0.4,0,13,4.76923076923077,2,-11,1,0
"1905",4.35889894354067,24.25,6,7,16,6.3125,0.5,0,15,3.13333333333333,0,0,0,0
"1906",4.12310562561766,26.5,7,6,17,8.05882352941176,0.764705882352941,2,6,4.33333333333333,2,-12,0,0
"1907",4.58257569495584,20.5,7,7,13,8.69230769230769,0.692307692307692,0,15,2.86666666666667,1,-6,0,0
"1908",5.56776436283002,25.75,14,14,12,9.33333333333333,0.583333333333333,1,11,4,0,0,0,0
"1909",3.16227766016838,24.5,10,31,12,12.25,0.666666666666667,1,12,4.25,3,-17,1,1
"1910",4.89897948556636,26.5,10,10,19,9.10526315789474,0.789473684210526,1,15,4.4,0,0,0,0
"1911",5.47722557505166,22.5,14,15,14,9.71428571428571,0.571428571428571,0,13,4.15384615384615,0,0,0,0
"1912",4.79583152331272,14.5,6,13,17,3.35294117647059,0.529411764705882,1,11,3.54545454545455,1,-3,1,0
"1913",5.74456264653803,16.75,17,10,15,9.06666666666667,0.666666666666667,0,15,7.33333333333333,0,0,0,0
